"DatesH","TKB","TKO","TYM"
2016-11-24,0.317422317764315,0.297510970561586,NA
2016-11-25,NA,0.313445378151261,NA
2016-11-26,0.290971272229822,0.439964823138558,0.26437365643932
2016-11-27,0.294365187935639,0.412324929971989,0.260113347664647
2016-11-28,0.254406879030682,0.297006709660608,0.237013875317569
2016-11-29,NA,NA,0.213367207348056
2016-11-30,NA,NA,NA
2016-12-01,NA,NA,NA
2016-12-02,NA,NA,NA
2016-12-03,NA,NA,NA
2016-12-04,NA,0.284414696111003,0.378991596638655
2016-12-05,0.257240570646863,0.230525698651554,0.377692007035372
2016-12-06,NA,NA,0.288733632988079
2016-12-07,NA,0.354358022278679,NA
2016-12-08,NA,0.348260699628689,NA
2016-12-09,0.37891098299785,0.401025991792066,NA
2016-12-10,0.389850231847496,0.433545045925347,NA
2016-12-11,0.269878183831672,0.45843267539574,NA
2016-12-12,0.214715653703342,0.330417128091547,NA
2016-12-13,NA,0.487827503094261,0.220343951534102
2016-12-14,NA,0.494323496840597,NA
2016-12-15,NA,0.270738062666927,NA
2016-12-16,NA,NA,NA
2016-12-17,0.267710572601134,0.344642042863657,0.236183310533516
2016-12-18,0.320656634746922,0.348039867109635,0.317581916487525
2016-12-19,0.364730636440623,0.263018695850433,NA
2016-12-20,0.255608755129959,NA,0.30015634160641
2016-12-21,0.344029704905218,0.311530193472738,0.224643345710377
2016-12-22,0.316735066119471,0.276802814148915,NA
2016-12-23,0.413026605991234,0.341741509546184,NA
2016-12-24,0.448943608451132,0.384575109113413,0.253390658589017
2016-12-25,0.449663431263978,0.393624569684761,0.406119657165192
2016-12-26,0.423317233870292,0.415040900080963,0.446299450012563
2016-12-27,0.442131271113096,0.486439319914012,0.358233339847567
2016-12-28,0.423072601133477,0.522228736455823,NA
2016-12-29,NA,NA,NA
2016-12-30,NA,NA,NA
2016-12-31,NA,NA,NA
